"Id","CH_num","DU_num","area","CH_den","DU_den","PHI"
87,0,13033.50354384,8439363716,0,1.54437040308265,0
88,139721.99583439,489.27075543,3981875221,35.0894963000123,0.122874456951749,0.00697905050471226
89,1157723.69134531,1898.36444486,9777869691,118.402446333574,0.1941490840901,0.00327410889674129
90,0.36191527,0,120870304.4,0.00299424471375783,0,0
91,117270.2579589,0,3848859405,30.4688339113026,0,0
92,267608.06347664,0,5880883076,45.5047413829317,0,0
93,769.30775259,4169.17866897,6608837850,0.116405905251556,0.630848987915477,0.311556086995167
94,3905.7346931,0,9403423408,0.415352422584437,0,0
95,2935.50572107,0,2844177134,1.03211072403974,0,0
96,39632.50259401,0,8424876331,4.70422366298471,0,0
97,13.22463462,0,2429857663,0.00544255526625059,0,0
98,24586.68540285,9586.1170177,9598318848,2.56156164347188,0.99872875338971,0.561037804258941
99,0,0,860242416.7,0,0,0
100,6056.04781157,6980.94239232,4126699773,1.46752808411052,1.69165259803842,0.929056126737441
101,3528063.55517598,603542.8773804,7276417966,484.862685412151,82.945053486555,0.292158939740524
102,6617758.93968206,13672.00643647,9264827161,714.288439998029,1.47568931388401,0.00412339555295294
103,3632.26324466,55.15897853,4410328460,0.823581118187284,0.0125067733685305,0.0299173651355182
104,4953.09462551,6.62626426,9892706683,0.50068143979459,0.000669813072633279,0.00267203111113279
105,44991.49091341,254.6546457,6129877738,7.33970445030269,0.0415431851309789,0.0112564127862479
106,24611.78376772,49.61668003,4689363090,5.24842783451857,0.0105806863486018,0.00402383312619448
107,12722.9426594,1819.90503585,7782658412,1.6347810716943,0.233841052697868,0.250281798171402
108,1088180.19360361,2150.61835645,9860353040,110.35915135992,0.218107642568749,0.003944891463874
109,9040.72238924,1564.88978006,2333258126,3.87472019854866,0.670688666042601,0.295105978811836
110,472.88362143,4.82094456,3546806122,0.133326605730382,0.00135923543440867,0.0201837910006534
111,1333687.33837902,4334.58897495,9186784255,145.174557425048,0.471828754723488,0.00647910006007424
112,173.94300148,3.01514144,1692063344,0.102799343828821,0.00178193177619005,0.0340774534615579
113,550213.55883791,0,9659948873,56.9582268055043,0,0
114,1814829.0928422,2213.04056734,6341062681,286.202673611799,0.349001528398549,0.00243587149318047
115,3227264.7226564,2778.77580216,7108733472,453.985894304239,0.390896045421465,0.00172058104077311
116,5.90587392,0,9319295434,0.000633725367097317,0,0
117,2151017.13488784,17714.81862072,8490699359,253.338040123609,2.08637920996962,0.0163365680964501
118,0,7698.34999082,8096304986,0,0.95084733148416,0
119,6842.1081914,5857.66247658,4410328460,1.55138290797507,1.32816921227223,0.922483189613645
120,703135.78642273,58438.10173985,7971715242,88.203826287995,7.33068103486203,0.153466663309167
121,55776.5293236,3950.44678324,9927230091,5.61853898945758,0.397940487631234,0.132283502053525
122,2451895.88995362,9914.18768885,3777987934,648.995161654113,2.6241978169457,0.00805438874337872
123,31.54382112,0,6838356552,0.00461277806738147,0,0
124,22706588.7495117,773665.09538272,4963261043,4574.93340624028,155.87838090319,0.0658992105020149
125,144009.38244631,0,9127013521,15.7783684789076,0,0
126,27248.55250545,346.79654671,8569976287,3.17953651129513,0.0404664534761973,0.0251344200107413
127,12751.98285426,0,2931334274,4.35023155406261,0,0
128,6321.01321794,3860.90249831,3405251899,1.85625422301247,1.13380819182387,0.758384297396634
129,2679796.33935571,100231.88288885,9127013521,293.611522891893,10.9818926703933,0.0721085362276818
130,3317.19995165,3341.21560863,6252039283,0.530578872188126,0.534420123961016,0.996393187423858
131,27509.75937179,854.15652073,7878167995,3.49189803889045,0.10842070406116,0.0602283918741456
132,6289.29501436,0,9818548002,0.640552453690596,0,0
133,1438630.85302752,2.358742,9912105974,145.138768370831,0.000237965777019244,3.2791429820378e-06
134,1728.36159105,774.14860487,4689363090,0.36857064762925,0.165086087388042,0.618697662956293
135,7011.86430981,1268.70290288,8240384260,0.850914725402623,0.153961619124786,0.306428984945792
136,83.28638481,0.88423946,530018839.8,0.157138536512075,0.00166831703630321,0.0210106427906146
137,8355593.80078131,1420605.81018077,8569976287,974.984471480523,165.765430685698,0.290625369103111
138,891966.61962903,0,8795092783,101.416396806309,0,0
139,4432.74287079,261.72194361,4689363090,0.945276103751224,0.0558118317108177,0.111502356054383
140,3139241.26513687,31961.00637816,6006149260,522.671204001492,5.32138063751016,0.0201570279292784
141,7683603.26367195,5006.51432805,8490699359,904.943508043004,0.589646873168719,0.00130231978800011
142,99005.6721191,50817.12829594,7770320443,12.741517270152,6.53990123942949,0.678363081656011
143,41430.45862194,0,9451919153,4.38328533616267,0,0
144,13692.53155515,3754.04882235,6608837850,2.0718516425925,0.568034639002378,0.430347809269421
145,731202.40729537,10170.31900264,9920855162,73.7035664119063,1.02514539690041,0.0274364530603242
146,3197265.11376973,49551.16004942,6006149260,532.331944372913,8.25007136925865,0.0305229220692146
147,6256256.26757813,385750.92901616,1642536358,3808.89971604399,234.850770357292,0.116154926545083
148,328626.76947402,0,9598318848,34.237950903506,0,0
149,12747592.078125,2256005.60449243,9127013521,1396.68819913486,247.17894843715,0.300728618857349
150,6135.71253588,0,8722188645,0.703460196242981,0,0
151,1133.43753788,0.08159879,1191153647,0.95154604171732,6.85040004750957e-05,0.000143974260972346
152,12.15983786,0,1804790539,0.00673753413331695,0,0
153,3472.25579537,0,3243515072,1.0705224789441,0,0
154,423.71061349,5.61998606,3251129977,0.130327183621549,0.00172862546245717,0.0261802259885064
155,0,0,8795092783,0,0,0
156,9388356.00390626,1536686.11865249,8795092783,1067.45388997521,174.720853613136,0.281314451956105
157,3488.13972564,0.53232775,4689363090,0.743840828422608,0.000113518134506407,0.000305175001750535
158,1859391.5211792,0,9832818763,189.100558649156,0,0
159,705.55787559,364.34685357,7169587432,0.0984098293356303,0.0508183848827635,0.681082798570401
160,2365197.88476586,316506.64398197,6950532000,340.290194299639,45.5370386010697,0.23604885667979
161,25947.44255448,14491.51780703,1763796547,14.7111312801997,8.21609376187876,0.716710700645168
162,3542.69826735,703.5257985,6608837850,0.536054651023099,0.106452271105426,0.331365367248546
163,19363.20681761,3107.56631082,4827070474,4.0113785207624,0.643778939536568,0.276587395819355
164,98.07824706,151.80462409,7685207168,0.0127619522695995,0.0197528343441528,0.784993758144595
165,1564.29085061,254.73645374,8409330324,0.186018480704172,0.0302921212421623,0.280079857109155
166,410.90823248,27.75022784,9186784255,0.044728190090712,0.0030206682849765,0.126523162552279
167,757.73742883,4.81678975,3838761880,0.197391099661019,0.00125477690478681,0.0126333043149893
168,20698954.3496095,3548290.06866455,5547718552,3731.07506366691,639.594463094268,0.292675737288347
169,8523.65571974,1655.84708085,5496158235,1.55083885057396,0.301273546002629,0.325329657702737
170,5114.14028548,19.03070085,5098694927,1.00302927684459,0.00373246509596474,0.00741479327327321
171,0,330.04516982,266130041.9,0,1.24016502407502,0
172,444465.66544653,799.77206123,5014304680,88.6395410353345,0.159498098394372,0.00359233838452166
173,141.13880729,0,9065021360,0.0155696055955019,0,0
174,6952.78242539,1269.89572254,8240384260,0.84374492815096,0.154106372041927,0.308876426802547
175,1485865.69970718,101572.30731201,9726937584,152.757811682816,10.4423726825479,0.127970108896079
176,267914.23600298,0,9900984158,27.0593540730499,0,0
177,13861.02754212,14.0483754,5638994185,2.45806735871284,0.0024912909889798,0.00202497996890394
178,372731.97631842,57815.76156617,6608837850,56.3990197336163,8.74824937128243,0.268568414040386
179,9972.28632738,10.99157091,9905331391,1.00675948473979,0.00110966210782074,0.00220199638274787
180,808.99992558,4.43626881,3693267781,0.219047188980419,0.00120117713446676,0.0109074782769576
181,2172.32419775,0,1830792031,1.18654886025665,0,0
182,274349.02549364,27615.78296114,9636774372,28.4689684435044,2.86566665308453,0.182907293750262
183,964.76253415,0,1060251560,0.909937387076327,0,0
184,113684.8696976,337.94724362,8647144684,13.147099285612,0.0390819462342652,0.00592771258745894
185,59441.80505372,238.34948356,6091074859,9.75883672910217,0.0391309397893578,0.00798756254597532
186,7791.33712411,2518.27593185,7585835478,1.02709017967843,0.331970807850151,0.488529669965486
187,4803250.13183607,999451.40289318,7276417966,660.111905924024,137.354864380145,0.344477963207809
188,416.27388382,67.43675613,438254465.6,0.949845161874376,0.153875799160824,0.278830981005383
189,2724.69072049,4.09235384,4963525632,0.548942611059332,0.000824485283931339,0.0029993984340474
190,24012.97186279,0,9403423408,2.55364145810566,0,0
191,0,0,93849784.98,0,0,0
192,0,0,603944151.8,0,0,0
193,2274631.01074242,24455.05431553,9542046224,238.379793740813,2.56287317640749,0.0212737180109991
194,11252.89430368,10.09946213,9892706683,1.13749398059253,0.00102089978543034,0.0017933885679059
195,362834.22705083,21344.80385588,6006149260,60.4104579064074,3.55382507691459,0.111119046791823
196,5927.96849824,0,9794110732,0.605258472203273,0,0
197,22.51639471,2.09244298,3838761880,0.00586553566328527,0.000545082775491143,0.17005622178168
198,383729.25622563,72500.48449708,6491547264,59.112140853332,11.1684443705962,0.317824455644792
199,567.33278724,4.89857417,3838761880,0.147790565024575,0.00127608180010374,0.0171209566631569
200,322666.69787602,0,3446319053,93.6264730321879,0,0
201,0,0,18659569.47,0,0,0
202,5698.1047249,0,8865842229,0.64270314965245,0,0
203,20833.38701011,0,9065021360,2.29821708992752,0,0
204,45970.34903552,0,3728146458,12.3306177891362,0,0
205,5.19660441,0,9514475564,0.000546178754156712,0,0
206,220.86144342,32.59307451,7685207168,0.0287385152529957,0.00424101443168799,0.257190716316224
207,0,25418.22718046,4218378017,0,6.02559255667105,0
208,82373.80175019,2343.83068897,1191825946,69.1156305387146,1.96658807172,0.0553327712658455
209,764.69914725,4.06904298,4126699773,0.185305253426295,0.000986028352879646,0.0105858775940836
210,56272.31742294,150.18574625,4781546219,11.7686444605169,0.0314094519578668,0.00532361160225903
211,7298.4349556,4223.49679658,4269070727,1.70960741161785,0.989324625115305,0.733123036556938
212,28094.02265163,359.3019603,7971715242,3.52421302050694,0.0450721017237259,0.0252555344727168
213,1600.52290219,6265.89542819,2688773754,0.595261278420676,2.33039147264378,0.406925448144247
214,67860.74076838,0,6608837850,10.2681806254908,0,0
215,0,0,74238846.88,0,0,0
216,6187.06925298,31.17959615,4269070727,1.44927775823659,0.0073036026207771,0.0100284169728468
217,2610.19869323,0,2003043421,1.30311638073571,0,0
218,48449.58566283,991.42971466,9149155819,5.29552525077942,0.108362971871252,0.0401055563721852
219,118622.43238037,8609.44253548,7878167995,15.0571087663598,1.0928229178337,0.13533467994831
220,151.61443489,0,5232545183,0.0289752748590838,0,0
221,125.8874588,0,8795092783,0.0143133747313419,0,0
222,30252.55004502,3630.45180472,7685207168,3.93646513147842,0.472394787200615,0.214293398254373
223,10544695.171875,76511.59019473,8795092783,1198.92938392382,8.69934997645721,0.0144073252519604
224,139696.24812319,4893.15184782,2426924083,57.5610292475679,2.01619485425824,0.0676834103855618
225,2.37860901,0,414962349.7,0.00573210801346106,0,0
226,2521495.89453126,597.15751457,1692690953,1489.63748524936,0.352785907853789,0.000473541223299012
227,120.72679694,1701.92766882,9887491786,0.0122100528175346,0.172129363609668,0.132473597391001
228,303.81373,0,6129877738,0.049562771556864,0,0
229,345.05504991,0,6608837850,0.0522111538732941,0,0
230,6400.36742401,0,9451919153,0.67715003909852,0,0
231,192.28972011,2.67709787,3983251417,0.0482745626573639,0.000672088600426901,0.0274620871155073
232,3704.84482574,8244.85015871,3983251417,0.930105694540948,2.06987942652127,0.620073538372498
233,775329.20528685,1457.68471038,7484565094,103.590415147621,0.194758772496822,0.00375311357375052
234,963565.71784033,6126.08972171,6252039283,154.120227692806,0.979854643326943,0.0126351273135161
235,208114.17481329,3312.51287459,5880883076,35.3882524314432,0.563267936427512,0.0313348604267037
236,90926.8669128,402.55373639,5098694927,17.8333609315002,0.0789523088071592,0.00881542297166782
237,105390.90479904,2769.29827176,5625857063,18.7333065200274,0.492244691030821,0.0512073423151259
238,7.52813792,0.11571866,9352651912,0.000804920143594883,1.23728180080696e-05,0.0302775591846596
239,80.26614964,0,4126699773,0.0194504456479151,0,0
240,0,0,2494987.817,0,0,0
241,35705.21276858,6111.06089593,8325886133,4.28845797290704,0.733983241940885,0.29228146653902
242,62298.9064789,0,808481628.8,77.0566754514484,0,0
243,2695.37210657,0,2115362452,1.274189254906,0,0
244,890.70989422,0,6129877738,0.145306306632897,0,0
245,46968.17238618,726.94098309,5232545183,8.97616183779449,0.138926842992538,0.0304828286060167
246,591.1513648,4.63097036,9186784255,0.0643480186745716,0.000504090466419688,0.0155458464835361
247,2875.40372587,312.58908736,4002448700,0.718411138129016,0.0780994613022773,0.196104010060984
248,975.12746872,187.42514688,9186784255,0.106144592237406,0.0204016053580438,0.322437271853315
249,53209.66535955,0,6252039283,8.51076951871257,0,0
250,3129946.82226582,127525.92310333,9065021360,345.277379717704,14.0679120367048,0.0782974612970267
251,182713.28222659,30138.83093262,627942909.6,290.971168609864,47.9961322468287,0.283190337979653
252,810.75007246,0,3536203416,0.229271333428292,0,0
253,0,0,177235025.4,0,0,0
254,21984.21289063,0,266489782.4,82.495518937502,0,0
255,121884.98046877,0,1136448478,107.250775400986,0,0
256,7311101.39868167,1130879.28543106,8934422622,818.307092467163,126.575530761932,0.267917998807863
257,2757282.06896986,63314.02083491,8240384260,334.606006464298,7.68338208962479,0.0448940711956334
258,131317.64695978,27380.03789952,7585835478,17.3109009997145,3.60936352744876,0.345059071577445
259,0,0,303846217.3,0,0,0
260,4162.36402893,0,3983251417,1.0449664339955,0,0
261,87.07740929,0,9186784255,0.00947855167520749,0,0
262,6402.0586414,151.62197384,6006149260,1.06591733975655,0.0252444565188845,0.0462707851485521
263,249640.00292971,42.63922534,957428491.6,260.74010238877,0.0445351540236115,0.000341547373673978
264,3952110.87109377,1923.92567443,3074917063,1285.27397328823,0.625683761549311,0.000973145545407283
265,0,0,9000820114,0,0,0
266,2650.70469702,11.86767577,6838356552,0.387623060725717,0.00173545729588041,0.00891444370961036
267,1020.60790011,10.99570163,6252039283,0.163243999903383,0.00175873841034533,0.0213176875525708
268,2669114.54638691,470874.21667487,9000820114,296.541260971912,52.3145903052174,0.299920956542357
269,358.63577416,7.30623066,3693267781,0.0971052724649429,0.00197825640956415,0.0399310850559164
270,14574.64704072,7082.50036123,5625857063,2.59065363330579,1.25891935787171,0.654056624335696
271,50825.69335938,746.54450991,413113783.3,123.030737327084,1.8071159571257,0.0289514103228222
272,9540113.85351569,304747.15084844,5678128632,1680.151062403,53.6703499690001,0.0619098940479402
273,204881.80834967,150.54826927,1251165478,163.752766482317,0.120326425174912,0.00146853181373496
274,5419.73069952,0,4126699773,1.31333292888908,0,0
275,26201751.407715,2813993.78812036,9244321717,2834.36169898013,304.402407690498,0.19396322714636
276,50512.63838195,0,6491547264,7.7812940933322,0,0
277,23330.65469149,3185.77098338,9087975585,2.56720041479843,0.350547924956821,0.240286607436628
278,7197925.12153729,37699.22224877,8240384260,873.493868056256,4.57493498595295,0.0104204476234718
279,1591.30728378,179.75493314,4410328460,0.3608137802462,0.0407577201494875,0.202991099265396
280,115063.10507584,2424.71805739,7685207168,14.9720238583736,0.315504579692548,0.0412760742811685
281,2720.28086987,0,4550437573,0.597806436464654,0,0
282,115894.86288452,6700.88407514,6608837850,17.5363453476953,1.0139277475449,0.109316746156699
283,0,0,8865842229,0,0,0
284,102.50488495,0,8569976287,0.0119609298225821,0,0
285,361.39279905,60.65402999,7381418312,0.0489598047115799,0.00821712405749915,0.287427962095891
286,22427.52893067,0,2248306853,9.9752971444908,0,0
287,1.418293,0,464405236.5,0.0030539987246677,0,0
288,34398.79764801,9909.51999423,6838356552,5.03027260810925,1.44910841060661,0.447298409036549
289,0,0,2710622.605,0,0,0
290,1457040.8144532,39418.61974334,4871795166,299.076780695094,8.09118987974709,0.0526825102539503
291,2603.01285744,0,4269070727,0.609737580822235,0,0
292,3511.14748191,19099.90063865,2952036672,1.18939832801305,6.47007566667858,0.310569192829
293,364.72842407,99.46204376,11972455.59,30.4639613259154,8.30757257876786,0.428539794127896
294,3347.38790939,406.55234043,8647144684,0.387109043703611,0.0470157902159603,0.216600325724148
295,648.85441648,76.0570428,8934422622,0.072624101627146,0.00851281006259075,0.209838158374656
296,7114875.22220092,625.97738198,8240384260,863.415466768648,0.0759645863868974,0.000175947516393271
297,3871.21096649,1542.232482,4963525632,0.779931696440164,0.310713109257899,0.569778735725108
298,819739.21298225,0,7878167995,104.052009744208,0,0
299,2483289.91650412,0,8569976287,289.76625294414,0,0
300,2471.12455938,0,4126699773,0.598813748348734,0,0
301,1717144.18762221,259519.90039069,7585835478,226.361907347209,34.2111163817531,0.262583715629275
302,137543.24723824,1068.09552622,8325886133,16.5199529564885,0.128286107827797,0.0154113726181122
303,2950.68805504,0,4269070727,0.691178067483912,0,0
304,811107.23445138,30803.81859721,7114911235,114.001033556307,4.32947335248238,0.0731759453345298
305,12327.24296381,2041.81379897,9149155819,1.34736397627091,0.223169638747411,0.284195940301229
306,0,0,6169492.36,0,0,0
307,3282677.15527365,14041.5942555,5880883076,558.194596432349,2.38766764685461,0.00851852725229019
308,0,0,138634985.4,0,0,0
309,487.36476836,43.5963127,9000820114,0.0541467068764041,0.00484359337791783,0.164216603646223
310,0.26800609,0,22975572.52,0.0116648274930561,0,0
311,3437.29480555,15888.16545867,2952036672,1.16438079450457,5.38210301022643,0.355727083190247
312,1299.70862342,0,4963525632,0.261851901205212,0,0
313,22691.87243388,9295.61516406,9928970118,2.28542055864811,0.936211415039733,0.581203205509559
314,157.28486632,0,5754108928,0.0273343567680198,0,0
315,32585.87129591,2073.03204542,7782658412,4.18698464854454,0.266365544480741,0.119624791644688
316,2264.8230186,0,5754108928,0.393600998336888,0,0
317,53.5866254,0,2709337769,0.0197784956948275,0,0
318,12883.31590271,363.13630606,3538498108,3.64089947471861,0.102624417189599,0.0548277078778241
319,0,0,7276417966,0,0,0
320,352894.97235496,0,7169587432,49.2210989407682,0,0
321,0,0,4896662.763,0,0,0
322,0,0,8821247112,0,0,0
323,129391.1100674,34994.51940626,7782658412,16.6255671542635,4.49647376946447,0.42576129699789
324,10983658.7021009,918.19990385,8490699359,1293.61060116425,0.108141846157434,0.000167179839886566
325,33.59987141,0.40169075,268602159.5,0.125091590747244,0.00149548592888361,0.0236277820477646
326,300200.77041628,0,7484565094,40.1093138540456,0,0
327,112654.07587623,1417.30114913,8409330324,13.3963195089053,0.168539121966117,0.0248493738935913
328,28795.86220553,2925.20358659,9542046224,3.01778691169019,0.306559360321749,0.184432869044184
329,1226155.25341811,5701.32171817,9784575400,125.315121330468,0.582684632198756,0.00925647000348129
330,4904.19372559,165.22543335,185536826.6,26.4324544914363,0.890526351979764,0.0651851536318996
331,21007.51693348,0,7155556161,2.93583286341563,0,0
332,686.90562487,0,9127013521,0.0752607217343904,0,0
333,341292.87048345,36626.8395386,7169587432,47.6028605160959,5.1086397768334,0.193833973552017
334,7286.24815558,344.14673002,8569976287,0.850206337984001,0.040157255807352,0.0902041729634387
335,2110170.91918968,0,9832818763,214.604882897879,0,0
336,2032.0346873,590.2238504,7585835478,0.267872232820391,0.0778060441874508,0.450164498972469
337,4883.86643985,0,4217602743,1.15797213190735,0,0
338,48259.87060548,4447.59741211,348168830.3,138.610542948077,12.7742549735935,0.168765360181055
339,0,5660.1727924,7912647279,0,0.715332377752005,0
340,103.82144962,48.45828531,4827070474,0.0215081694330365,0.0100388601266566,0.636437741795063
341,1450685.02978535,4360.57526685,8891204040,163.159570206574,0.490436981001957,0.0059937300270303
342,55897466.3930665,164046.65730387,8958986787,6239.26206411833,18.3108493408999,0.00585238065752802
343,4376.88883589,0,4963525632,0.881810463045071,0,0
344,1476447.57080089,55026.28179932,4859209322,303.845229329038,11.3241225378354,0.0718605566864803
345,828.27254485,0,9186784255,0.0901591375022445,0,0
346,101037.09407047,483.80827072,3057920068,33.0411167799269,0.158214819210899,0.00953120509299688
347,580983.41931155,2276.78034686,3971355285,146.293488650072,0.573300594751497,0.00780708283607678
348,17956.41632084,41.09721913,4410328460,4.07144648832799,0.00931840326695305,0.00456698854969351
349,23499.82192233,3363.93856917,4827070474,4.86834034201631,0.696890295530001,0.250444353852424
350,421804.23107918,63129.26678474,7971715242,52.9126064183591,7.91915727899253,0.260362573684093
351,0.15657316,0,9469103908,1.65351612487554e-05,0,0
352,1017167.72900391,25894.69247434,6252039283,162.693752064179,4.14179938772147,0.0496512805775161
353,2053781.93417751,13658.33763118,5438106193,377.664918868478,2.51159818261019,0.0132128002123428
354,1983217.94238299,0,7721989546,256.827328056964,0,0
355,0,0,147578.8455,0,0,0
356,44852.90493253,40.98238417,8722188645,5.14239106239028,0.00469863538132636,0.00182574451086814
357,34849.78974918,174.40091766,4963525632,7.02117654525693,0.0351364998572047,0.00995888352247465
358,3.79024962,0.30499853,9299614557,0.000407570614541976,3.2796900143611e-05,0.148952404752322
359,26672.77578359,254.93906621,8795092783,3.03268839132041,0.0289865124223329,0.0189350687670324
360,1017.99365594,984.05494845,2563511750,0.397109026685756,0.383869880233629,0.983048010215346
361,839.93827986,84.90418198,7381418312,0.113790906348514,0.011502421132531,0.183607880224445
362,174081.60977007,3779.05333339,8934422622,19.4843715296626,0.422976782415073,0.04249453777412
363,0,0,4464284.715,0,0,0
364,0,0,9403423408,0,0,0
365,2307802.81665059,207508.51466377,9371504367,246.257455182658,22.1424977823702,0.164996286607064
366,178.79137914,1.10896647,3309374130,0.0540257378333951,0.000335098549283698,0.0123286752589581
367,18771.36141878,153.29426648,6006149260,3.12535713086491,0.0255228866023886,0.0162004814279815
368,0,0,16197.3906,0,0,0
369,6278442.66431435,4367.51051089,7782658412,806.722116267326,0.561184916474785,0.00139030478061875
370,983853.92443846,5397.3337033,7381418312,133.287924197306,0.731205504845259,0.0109119572179034
371,20126.15832521,0,1153767822,17.4438547699504,0,0
372,3324715.49833678,2430.94761873,8306578161,400.250913661002,0.292653313026473,0.00146128080516861
373,4844593.08203148,151676.43597415,6491547264,746.29250701108,23.3652209258797,0.0607158742848184
374,77395.61000058,18181.90773867,9498129736,8.14851051225734,1.91426188565909,0.380464112664508
375,6547433.08984376,475.16985715,5321648119,1230.33935041051,0.0892899805707729,0.000145136381972333
376,2639665.2084963,1232517.61901873,7737545874,341.150185275955,159.290508785258,0.63660094263147
377,2666.12317939,0,2037363612,1.30861431100793,0,0
378,812725.54171758,36857.85511779,9636774372,84.3358483186017,3.82470873499766,0.0867668912906787
379,1367.74998287,6.32910135,4689363090,0.291670735794954,0.00134967184850683,0.00921213549159394
380,69376.50650024,225.50823696,5496158235,12.6227272822031,0.0410301573058695,0.00647993417464887
381,1856332.11714944,2463.97457233,7685207168,241.546138779305,0.320612641724169,0.00265115101468461
382,5415713.26806656,743734.61816413,9065021360,597.429730498347,82.0444418858082,0.241493923449448
383,120977.33859247,14.0050044,9932099669,12.1804394462596,0.00141007489521197,0.000231504237966917
384,9617252.28955848,5780.11745495,9672909196,994.246104732945,0.597557295104169,0.00120130894513815
385,3270710.52783219,560442.52502448,9127013521,358.354955901702,61.4048093316591,0.292571201041728
386,0,0,4001475.683,0,0,0
387,18626251.3994141,2766026.05395523,9186784255,2027.50504228687,301.087516281858,0.258600428120343
388,18268.23276568,3956.69342454,8647144684,2.11263179156492,0.457572247155891,0.356059083452086
389,9422787.38732151,1894.12552311,8152842708,1155.76710170986,0.232327004328366,0.000401950033118714
390,3914.94498728,772.14999078,6372605188,0.614339798525739,0.121167084418474,0.32947913127188
391,8.86194452,0.68745559,9186784255,0.000964640539498552,7.48309278761875e-05,0.143978801198225
392,19342.9134627,12533.89134122,8152842708,2.37253607796453,1.53736454757321,0.786395714270501
393,63575.52471925,1019.65985965,1544487337,41.1628656294059,0.660193084930421,0.0315707700596328
394,185.33856202,86.17875623,444150274.5,0.417287960091084,0.194030626969701,0.634793808258306
395,364157.02545173,0,6129877738,59.4068986391471,0,0
396,2342.1866567,6765.93620601,3251129977,0.720422337239579,2.08110295616459,0.514307216098118
397,0,0,9149155819,0,0,0
398,2526.51891517,0,1807618477,1.39770584739935,0,0
399,0,0,9127013521,0,0,0
400,862.90620235,422.10654512,6838356552,0.126186196316076,0.0617263141970197,0.656968650234895
401,1912462.34710718,48430.90596011,5880883076,325.199858999404,8.23531182889139,0.0493967796404551
402,921.50327054,0,9636774372,0.0956236220718689,0,0
403,42273.64628408,4390.82563337,9208110232,4.5909144459599,0.476843296044721,0.188187091933127
404,426086.35745245,5748.81824184,9905331391,43.0158609170404,0.580376164603981,0.0266250577322574
405,14573255.0253907,814486.33435065,6551465366,2224.42678259756,124.321245530438,0.105861713595158
406,0,0,743081.3371,0,0,0
407,26370.18359375,0,147766601,178.458348607139,0,0
408,114.11214874,2.76473612,569094026.2,0.200515457000944,0.00485813590147996,0.0473102294489062
409,28.27280493,0,8490699359,0.00332985584986369,0,0
410,314078.34594723,0,9784575400,32.0993331961272,0,0
411,4345079.37890639,47829.71394345,8934422622,486.330181897499,5.35341968552895,0.0217758724036882
412,8267937.4801026,1421688.89413465,9000820114,918.576015894656,157.951039586197,0.293445554911102
413,1592533.42150895,19864.63149451,9932852868,160.329911524161,1.99989184965243,0.0246398604333559
414,274702.70202643,3613.75844672,5365043695,51.2023233440655,0.673574839677051,0.0259687008132863
415,13677581.640625,1398.69728085,2715082933,5037.62941248801,0.51515821629232,0.000204503149547564
416,15326.77212642,3592.33886233,7878167995,1.94547414273818,0.455986577667541,0.379757681475217
417,635288.09472663,99111.6060791,5880883076,108.025969317304,16.8531842579181,0.269911891223164
418,1643962.84594746,15344.38715352,9932852868,165.507620800838,1.54481168274967,0.0184949319178749
419,8225.49737312,38.14549237,8569976287,0.959803982841522,0.00445106160070289,0.00923212510291327
420,56894.30411462,0,8722188645,6.5229389583582,0,0
421,1895296.73490108,24.96467626,8271926749,229.123974668925,0.0030180001609683,2.63434711538224e-05
422,2825.53465889,33.13547161,6129877738,0.460944700638008,0.00540556810857555,0.0231824380550018
423,72437.38819503,481.77104138,6372605188,11.3669976497891,0.0756003278356557,0.0132138397212741
424,395348.81073001,0,9694609082,40.7802735918517,0,0
425,25746.21102151,276.72608253,2982379308,8.63277549989963,0.0927870179985838,0.0212678593060919
426,1891.5811954,9458.20393758,7912647279,0.239057944667926,1.19532737958406,0.333324582489844
427,2313.67288208,61.98539354,173231908.8,13.3559278894236,0.357817413485661,0.0521837624342862
428,933742.61964515,3296.26164164,8569976287,108.955099567961,0.384629027111799,0.00703548530902665
429,36116466.4332915,1065.04837708,8325886133,4337.85255483406,0.127920122863395,5.89768089561682e-05
430,1093.27106672,0,6129877738,0.178351202658196,0,0
431,360613.82490688,60437.36368167,8865842229,40.6745141174878,6.81687786908508,0.287078461335157
432,103098.14723972,130.32585856,8325886133,12.3828437709574,0.0156530916323066,0.00252499828096686
433,2499.55433654,0,9000820114,0.277702954273262,0,0
434,0,0,8749130174,0,0,0
435,2584.00825692,85.30860289,3952515267,0.653763004660394,0.0215833708732895,0.0639179290959653
436,546634.04333889,0,5496158235,99.4574792002672,0,0
437,24134.03354648,1925.87497486,4827070474,4.99972678594044,0.398973867324565,0.147803663491983
438,809503.0199586,69208.58654787,7484565094,108.156320346193,9.24684142347176,0.15752286878974
439,1290869.96777363,56960.85879521,5625857063,229.453033256638,10.124832209092,0.0845222674424426
440,5.47843201,0,1792011023,0.00305714191469011,0,0
441,0.8989646,0,176467659.2,0.00509421728647263,0,0
442,3521.21648397,12277.51239779,2952036672,1.19280919419757,4.15899724899827,0.445759467147427
443,12012.29297254,463.14714187,8569976287,1.40167166982267,0.0540429898939813,0.0742494272943578
444,78281.64839175,1729.62073899,6252039283,12.5209783317591,0.276649051725096,0.0432344282944384
445,9879424.65644838,592.54414462,8934422622,1105.77091261851,0.066321481497968,0.000119947998589276
